record_id,Longitude,Latitude,Crop Sowing Time,Crop Harvesting Time,Yield Level (t/ha),season_days,calendar_year,week23_t_min_stdv,week24_t_min_stdv,week25_t_min_stdv,week26_t_min_stdv,week27_t_min_stdv,week28_t_min_stdv,week29_t_min_stdv,week30_t_min_stdv,week31_t_min_stdv,week32_t_min_stdv,week33_t_min_stdv,week34_t_min_stdv,week35_t_min_stdv,week36_t_min_stdv,week37_t_min_stdv,week38_t_min_stdv,week39_t_min_stdv,week40_t_min_stdv,week41_t_min_stdv,week42_t_min_stdv,week23_t_max_stdv,week24_t_max_stdv,week25_t_max_stdv,week26_t_max_stdv,week27_t_max_stdv,week28_t_max_stdv,week29_t_max_stdv,week30_t_max_stdv,week31_t_max_stdv,week32_t_max_stdv,week33_t_max_stdv,week34_t_max_stdv,week35_t_max_stdv,week36_t_max_stdv,week37_t_max_stdv,week38_t_max_stdv,week39_t_max_stdv,week40_t_max_stdv,week41_t_max_stdv,week42_t_max_stdv,week23_tmin_tmax_r2,week24_tmin_tmax_r2,week25_tmin_tmax_r2,week26_tmin_tmax_r2,week27_tmin_tmax_r2,week28_tmin_tmax_r2,week29_tmin_tmax_r2,week30_tmin_tmax_r2,week31_tmin_tmax_r2,week32_tmin_tmax_r2,week33_tmin_tmax_r2,week34_tmin_tmax_r2,week35_tmin_tmax_r2,week36_tmin_tmax_r2,week37_tmin_tmax_r2,week38_tmin_tmax_r2,week39_tmin_tmax_r2,week40_tmin_tmax_r2,week41_tmin_tmax_r2,week42_tmin_tmax_r2
830,75.09178101,30.83028238,2022-06-10,2022-11-13,8.75,156,2022,,0.1000000000000014,2.396126503801965,2.085346194280461,1.868143463441714,1.720955806779736,1.608315128020752,1.571869905558345,1.525778489820853,1.770186713315858,1.781849257613984,1.75157230954236,1.721809630117936,1.709675944948251,1.735603129238428,1.758850721174199,1.985022639390476,2.364236363024415,2.667920227058923,3.157428186040025,,0.1700000000000017,3.034307535867487,2.635217021423473,2.752223828107009,2.864516635587155,3.362340657024144,4.263355485999262,4.473083560946506,4.534919624425553,4.588115261509083,4.56416377578875,4.530264827610416,4.45656206151819,4.365884204704574,4.277055746582572,4.287639513200207,4.215581180733924,4.313272757855281,4.297616635997213,,1,0.999863614385094,0.999287327883733,0.6818200057095576,0.6117804926196537,0.4829985755859685,0.4710361813139187,0.4947784731682985,0.5494229619733417,0.5912018646093796,0.6119810072586425,0.6291770272116013,0.6441207454048153,0.6466287829420712,0.6468549053719148,0.6364540358870352,0.5344826182995296,0.5713440451349205,0.5280534443822438
831,75.050438,30.519226,2022-06-15,2022-11-13,6.75,151,2022,,0.1899999999999995,2.249241847576398,1.951493018178646,1.751901823733282,1.615337082125241,1.507329033863055,1.46761498697717,1.420860459174104,1.671258208655982,1.67934658682408,1.645506296621871,1.612482374565386,1.606173834849486,1.628147686448895,1.647319318620407,1.876683926651911,2.296877106952927,2.584410540013947,3.138632305638875,,0.360000000000003,3.106351915385992,2.699466382454132,2.817960964953206,2.991252060406961,3.667994502922461,4.452739149950286,4.649446269964193,4.670862875315438,4.768625596819762,4.736437582426503,4.65625061852186,4.549295359207415,4.427572497681119,4.312745237592292,4.297652614286035,4.21433649567348,4.282554445208757,4.255106667288143,,1,0.97341075355792,0.9533281430428616,0.6230939081638761,0.553393289602159,0.4085729786975137,0.4225810712917228,0.4479305177840238,0.4959574221504782,0.5430562372610686,0.5635502113093585,0.579124275531889,0.5896733761735886,0.5823443196528129,0.5739445846699789,0.5592880341219366,0.4485026459427992,0.4886759919241956,0.4438202801151102
832,75.080989,30.539282,2022-06-18,2022-11-13,7.25,148,2022,,0.1899999999999995,2.249241847576398,1.951493018178646,1.751901823733282,1.615337082125241,1.507329033863055,1.46761498697717,1.420860459174104,1.671258208655982,1.67934658682408,1.645506296621871,1.612482374565386,1.606173834849486,1.628147686448895,1.647319318620407,1.876683926651911,2.296877106952927,2.584410540013947,3.138632305638875,,0.360000000000003,3.106351915385992,2.699466382454132,2.817960964953206,2.991252060406961,3.667994502922461,4.452739149950286,4.649446269964193,4.670862875315438,4.768625596819762,4.736437582426503,4.65625061852186,4.549295359207415,4.427572497681119,4.312745237592292,4.297652614286035,4.21433649567348,4.282554445208757,4.255106667288143,,1,0.97341075355792,0.9533281430428616,0.6230939081638761,0.553393289602159,0.4085729786975137,0.4225810712917228,0.4479305177840238,0.4959574221504782,0.5430562372610686,0.5635502113093585,0.579124275531889,0.5896733761735886,0.5823443196528129,0.5739445846699789,0.5592880341219366,0.4485026459427992,0.4886759919241956,0.4438202801151102
833,75.094688,30.566779,2022-06-13,2022-10-18,7.25,127,2022,,0.1899999999999995,2.249241847576398,1.951493018178646,1.751901823733282,1.615337082125241,1.507329033863055,1.46761498697717,1.420860459174104,1.671258208655982,1.67934658682408,1.645506296621871,1.612482374565386,1.606173834849486,1.628147686448895,1.647319318620407,1.876683926651911,2.296877106952927,2.584410540013947,3.138632305638875,,0.360000000000003,3.106351915385992,2.699466382454132,2.817960964953206,2.991252060406961,3.667994502922461,4.452739149950286,4.649446269964193,4.670862875315438,4.768625596819762,4.736437582426503,4.65625061852186,4.549295359207415,4.427572497681119,4.312745237592292,4.297652614286035,4.21433649567348,4.282554445208757,4.255106667288143,,1,0.97341075355792,0.9533281430428616,0.6230939081638761,0.553393289602159,0.4085729786975137,0.4225810712917228,0.4479305177840238,0.4959574221504782,0.5430562372610686,0.5635502113093585,0.579124275531889,0.5896733761735886,0.5823443196528129,0.5739445846699789,0.5592880341219366,0.4485026459427992,0.4886759919241956,0.4438202801151102
834,75.057881,30.596144,2022-06-13,2022-10-15,6.25,124,2022,,0.1899999999999995,2.249241847576398,1.951493018178646,1.751901823733282,1.615337082125241,1.507329033863055,1.46761498697717,1.420860459174104,1.671258208655982,1.67934658682408,1.645506296621871,1.612482374565386,1.606173834849486,1.628147686448895,1.647319318620407,1.876683926651911,2.296877106952927,2.584410540013947,3.138632305638875,,0.360000000000003,3.106351915385992,2.699466382454132,2.817960964953206,2.991252060406961,3.667994502922461,4.452739149950286,4.649446269964193,4.670862875315438,4.768625596819762,4.736437582426503,4.65625061852186,4.549295359207415,4.427572497681119,4.312745237592292,4.297652614286035,4.21433649567348,4.282554445208757,4.255106667288143,,1,0.97341075355792,0.9533281430428616,0.6230939081638761,0.553393289602159,0.4085729786975137,0.4225810712917228,0.4479305177840238,0.4959574221504782,0.5430562372610686,0.5635502113093585,0.579124275531889,0.5896733761735886,0.5823443196528129,0.5739445846699789,0.5592880341219366,0.4485026459427992,0.4886759919241956,0.4438202801151102
835,75.130099,30.579185,2022-06-18,2022-10-18,7.25,122,2022,,0.1899999999999995,2.249241847576398,1.951493018178646,1.751901823733282,1.615337082125241,1.507329033863055,1.46761498697717,1.420860459174104,1.671258208655982,1.67934658682408,1.645506296621871,1.612482374565386,1.606173834849486,1.628147686448895,1.647319318620407,1.876683926651911,2.296877106952927,2.584410540013947,3.138632305638875,,0.360000000000003,3.106351915385992,2.699466382454132,2.817960964953206,2.991252060406961,3.667994502922461,4.452739149950286,4.649446269964193,4.670862875315438,4.768625596819762,4.736437582426503,4.65625061852186,4.549295359207415,4.427572497681119,4.312745237592292,4.297652614286035,4.21433649567348,4.282554445208757,4.255106667288143,,1,0.97341075355792,0.9533281430428616,0.6230939081638761,0.553393289602159,0.4085729786975137,0.4225810712917228,0.4479305177840238,0.4959574221504782,0.5430562372610686,0.5635502113093585,0.579124275531889,0.5896733761735886,0.5823443196528129,0.5739445846699789,0.5592880341219366,0.4485026459427992,0.4886759919241956,0.4438202801151102
836,74.94105235,30.85154733,2022-06-18,2022-10-20,6.25,124,2022,,0.1000000000000014,2.396126503801965,2.085346194280461,1.868143463441714,1.720955806779736,1.608315128020752,1.571869905558345,1.525778489820853,1.770186713315858,1.781849257613984,1.75157230954236,1.721809630117936,1.709675944948251,1.735603129238428,1.758850721174199,1.985022639390476,2.364236363024415,2.667920227058923,3.157428186040025,,0.1700000000000017,3.034307535867487,2.635217021423473,2.752223828107009,2.864516635587155,3.362340657024144,4.263355485999262,4.473083560946506,4.534919624425553,4.588115261509083,4.56416377578875,4.530264827610416,4.45656206151819,4.365884204704574,4.277055746582572,4.287639513200207,4.215581180733924,4.313272757855281,4.297616635997213,,1,0.999863614385094,0.999287327883733,0.6818200057095576,0.6117804926196537,0.4829985755859685,0.4710361813139187,0.4947784731682985,0.5494229619733417,0.5912018646093796,0.6119810072586425,0.6291770272116013,0.6441207454048153,0.6466287829420712,0.6468549053719148,0.6364540358870352,0.5344826182995296,0.5713440451349205,0.5280534443822438
837,74.87529018,30.78871539,2022-06-18,2022-10-15,6.5,119,2022,,0.1000000000000014,2.396126503801965,2.085346194280461,1.868143463441714,1.720955806779736,1.608315128020752,1.571869905558345,1.525778489820853,1.770186713315858,1.781849257613984,1.75157230954236,1.721809630117936,1.709675944948251,1.735603129238428,1.758850721174199,1.985022639390476,2.364236363024415,2.667920227058923,3.157428186040025,,0.1700000000000017,3.034307535867487,2.635217021423473,2.752223828107009,2.864516635587155,3.362340657024144,4.263355485999262,4.473083560946506,4.534919624425553,4.588115261509083,4.56416377578875,4.530264827610416,4.45656206151819,4.365884204704574,4.277055746582572,4.287639513200207,4.215581180733924,4.313272757855281,4.297616635997213,,1,0.999863614385094,0.999287327883733,0.6818200057095576,0.6117804926196537,0.4829985755859685,0.4710361813139187,0.4947784731682985,0.5494229619733417,0.5912018646093796,0.6119810072586425,0.6291770272116013,0.6441207454048153,0.6466287829420712,0.6468549053719148,0.6364540358870352,0.5344826182995296,0.5713440451349205,0.5280534443822438
838,74.75830089,30.86344443,2022-06-15,2022-10-18,7.75,125,2022,,0.1000000000000014,2.396126503801965,2.085346194280461,1.868143463441714,1.720955806779736,1.608315128020752,1.571869905558345,1.525778489820853,1.770186713315858,1.781849257613984,1.75157230954236,1.721809630117936,1.709675944948251,1.735603129238428,1.758850721174199,1.985022639390476,2.364236363024415,2.667920227058923,3.157428186040025,,0.1700000000000017,3.034307535867487,2.635217021423473,2.752223828107009,2.864516635587155,3.362340657024144,4.263355485999262,4.473083560946506,4.534919624425553,4.588115261509083,4.56416377578875,4.530264827610416,4.45656206151819,4.365884204704574,4.277055746582572,4.287639513200207,4.215581180733924,4.313272757855281,4.297616635997213,,1,0.999863614385094,0.999287327883733,0.6818200057095576,0.6117804926196537,0.4829985755859685,0.4710361813139187,0.4947784731682985,0.5494229619733417,0.5912018646093796,0.6119810072586425,0.6291770272116013,0.6441207454048153,0.6466287829420712,0.6468549053719148,0.6364540358870352,0.5344826182995296,0.5713440451349205,0.5280534443822438
839,74.69742733,30.92317051,2022-06-13,2022-10-18,8.25,127,2022,,0.1000000000000014,2.396126503801965,2.085346194280461,1.868143463441714,1.720955806779736,1.608315128020752,1.571869905558345,1.525778489820853,1.770186713315858,1.781849257613984,1.75157230954236,1.721809630117936,1.709675944948251,1.735603129238428,1.758850721174199,1.985022639390476,2.364236363024415,2.667920227058923,3.157428186040025,,0.1700000000000017,3.034307535867487,2.635217021423473,2.752223828107009,2.864516635587155,3.362340657024144,4.263355485999262,4.473083560946506,4.534919624425553,4.588115261509083,4.56416377578875,4.530264827610416,4.45656206151819,4.365884204704574,4.277055746582572,4.287639513200207,4.215581180733924,4.313272757855281,4.297616635997213,,1,0.999863614385094,0.999287327883733,0.6818200057095576,0.6117804926196537,0.4829985755859685,0.4710361813139187,0.4947784731682985,0.5494229619733417,0.5912018646093796,0.6119810072586425,0.6291770272116013,0.6441207454048153,0.6466287829420712,0.6468549053719148,0.6364540358870352,0.5344826182995296,0.5713440451349205,0.5280534443822438
840,74.344557,30.432718,2022-06-13,2022-10-18,7.25,127,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
841,74.28727,30.443239,2022-06-18,2022-11-13,5.25,148,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
842,74.3832,30.448849,2022-06-15,2022-11-13,7.75,151,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
843,74.423131,30.358782,2022-06-15,2022-11-13,8.25,151,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
844,74.396464,30.36435,2022-06-10,2022-10-18,8.75,130,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
845,74.39103,30.388185,2022-06-15,2022-10-15,6.75,122,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
846,74.394445,30.309422,2022-06-10,2022-10-18,6.25,130,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
847,74.348037,30.297749,2022-06-15,2022-10-20,7.25,127,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
848,74.320972,30.302147,2022-06-13,2022-11-13,6.25,153,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
849,74.289425,30.329953,2022-06-13,2022-11-13,8.75,153,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
850,74.296805,30.369172,2022-06-10,2022-11-13,6.25,156,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
851,74.302318,30.297533,2022-06-13,2022-10-18,6.75,127,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
852,74.273487,30.268391,2022-06-13,2022-10-18,5.75,127,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
853,74.236403,30.258508,2022-06-13,2022-10-18,6.25,127,2022,,0.5249999999999986,2.180372037571162,1.893125722185402,1.69360444023981,1.588766992216151,1.49282911798712,1.459579883904954,1.423876641903372,1.649311674608532,1.659964153750176,1.635779418367757,1.61014755470702,1.615212755304378,1.666790128760467,1.723760310882868,1.925405273475698,2.230124076158483,2.600419740250555,3.146540759310135,,0.4800000000000004,2.990923305974633,2.67867854547723,2.740769235087114,2.959576264715384,3.653223346077616,4.405796607879216,4.557565410297016,4.634753067855936,4.745651511063873,4.737295876575815,4.679906563574425,4.579899350556134,4.460394601377776,4.339013739823256,4.242384179846489,4.13621334102451,4.157607318513673,4.100816351654876,,1,0.8954232855297599,0.7999488170987821,0.595898401633425,0.5746877822151399,0.4531389295276953,0.4667628110071156,0.5005295544295831,0.5583190554095139,0.6019987012305374,0.6241106143485429,0.6408605726997488,0.6491378663927714,0.628324699031843,0.5968763758263034,0.5291592276484749,0.4251849541607228,0.4416380726210211,0.3841916913842507
854,74.233078,30.20989,2022-06-18,2022-11-13,6.25,148,2022,,0.8499999999999996,2.620309566105161,2.312113481211508,2.068916624709656,1.975891500619966,1.88075212918358,1.855160033528104,1.805678970141114,1.930729395850179,1.938420162728588,1.932567916012268,1.888181241927496,1.9094209240778,1.916108788375255,1.936953047798268,2.154086484177197,2.403162589609526,2.829005580796419,3.307507520777542,,0.3200000000000003,3.000103701911358,2.773818442147937,2.82115295579662,2.997565679013557,3.537738814322978,4.300438749418483,4.41452009331943,4.490268254792802,4.629694311883627,4.664206717712623,4.597405880320158,4.505126388405791,4.394396229543056,4.272417165668634,4.16616757333823,4.058318123022679,4.061235501053079,3.995835676050756,,1,0.8790101753024768,0.631691407788235,0.4686974446689898,0.5077867423580515,0.4730077110666333,0.4963711415497519,0.5257153319828063,0.587358816824822,0.6276822419671403,0.6558402276852434,0.6672017820787913,0.6732141182431837,0.6718683732685444,0.6527128845907415,0.5633421491911581,0.4704817024504914,0.4655353760802529,0.4081962739198864
855,74.224606,30.171074,2022-06-18,2022-11-13,6.75,148,2022,,0.8499999999999996,2.620309566105161,2.312113481211508,2.068916624709656,1.975891500619966,1.88075212918358,1.855160033528104,1.805678970141114,1.930729395850179,1.938420162728588,1.932567916012268,1.888181241927496,1.9094209240778,1.916108788375255,1.936953047798268,2.154086484177197,2.403162589609526,2.829005580796419,3.307507520777542,,0.3200000000000003,3.000103701911358,2.773818442147937,2.82115295579662,2.997565679013557,3.537738814322978,4.300438749418483,4.41452009331943,4.490268254792802,4.629694311883627,4.664206717712623,4.597405880320158,4.505126388405791,4.394396229543056,4.272417165668634,4.16616757333823,4.058318123022679,4.061235501053079,3.995835676050756,,1,0.8790101753024768,0.631691407788235,0.4686974446689898,0.5077867423580515,0.4730077110666333,0.4963711415497519,0.5257153319828063,0.587358816824822,0.6276822419671403,0.6558402276852434,0.6672017820787913,0.6732141182431837,0.6718683732685444,0.6527128845907415,0.5633421491911581,0.4704817024504914,0.4655353760802529,0.4081962739198864
